"title","longitude","latitude","refnum","has_location"
"Commercial Hotel",-94.2969131469999,35.323764801,73000391,0
"Commercial Hotel",-92.1175653839999,35.8696506460001,85002223,0
"Community Theatre",-92.00452423099991,34.2283630370001,04000507,0
"Compton-Wood House",-92.2886581419999,34.743133545,80000781,0
"Confederate Mothers Memorial Park",-93.14060006999992,35.258392497,96000500,0
"Confederate Section--Old Rondo Cemetery",-93.96763995800001,33.4465564710001,04001029,0
"Confederate Soldiers Monument",-92.2877522789999,34.747474755,96000453,0
"Confederate State Capitol",-93.6781431359999,33.778762064,72000203,0
"Connelly--Harrington House",-94.54133605999991,36.1859741210001,87002386,0
"Conway Cemetery",-93.6839781739999,33.103225104,77000259,0
"Conway Confederate Monument",-92.4429896819999,35.088781059,96000455,0
"Conway County Courthouse",-92.7441406249999,35.1511154170001,89001960,0
"Conway County Library",-92.74541473399999,35.1513175960001,78000581,0
"Conway Hotel",-93.67605237399989,34.0628474430001,86000384,0
"Cook-Morrow House",-91.6462860109999,35.7744216920001,77000256,0
"Cooley, Sam, Barn",-91.54812701599991,35.2949613050001,91001282,0
"Coolidge House",-90.59271240199992,34.5292015080001,83001161,0
"Coop Creek Bridge",-94.2361716149999,35.0577011380001,95000566,0
"Copeland, Henry, House",-91.9081831529999,35.8155490980001,85002224,0
"Copeland, Wesley, House",-92.3070123329999,35.8531315010001,85002208,0
"Cornish House",-92.27964782699991,34.7321891780001,82000882,0
"Cottage Courts Historic District",-93.0534506639999,34.5240333260001,04000005,0
"Cotter Bridge",-92.5471790389999,36.2676942360001,90000518,0
"Cotter Bridge",-92.54117262199992,36.2667698000001,90000518,0
"Cotter High School Gymnasium, Old",-92.53668975799991,36.2706642150001,95001147,0
"Cotton Belt Railroad Depot--Fordyce",-92.41186451399992,33.810952823,92000608,0
"Cotton, Dr. J. O., House",-92.5578694899999,35.8304238050001,93001366,0
"Cotton, Thomas James, House",-93.1565551759999,35.220081329,01000483,0
"Cottonwood School No.45",-93.10223169599991,36.4052266580001,02001078,0
"Couch, Harvey C., School",-93.15353134499991,33.2202122470001,93000482,0
"Couch--Marshall House",-93.24910736099992,33.265094757,92000955,0
"Couchwood Historic District",-92.91385393399993,34.4473780230001,01000487,0
"Council Grove Methodist Church",-94.26810450799989,36.2815260530001,87002377,0
"County Home Cemetery",-90.2107419999999,36.3865160830001,04001495,0
"County Line School and Lodge",-92.15013443399991,36.487077362,75000386,0
"County Road 6 Bridge",-94.47519717999991,36.07090034000001,04001043,0
"Cove Creek Bridge",-93.62344142899991,35.1930554160001,95000645,0
"Cove Creek Bridge",-92.4856693549999,35.3232223840001,04000499,0
"Cove Creek Tributary Bridge",-93.6395337269999,35.242113723,95000644,0
"Cove Lake Bathhouse",-93.62932078099992,35.2290025840001,94001617,0
"Cove Lake Spillway Dam--Bridge",-93.62913163399992,35.2329710070001,94001618,0
"Cove Tourist Court",-93.05123901399992,34.5279769900001,04000008,0
"Coward House",-91.74502563499991,35.2583389280001,91001229,0
"Cowdrey House",-92.6799510379999,36.2241725410001,78000609,0
"Cowling, Judge Jefferson Thomas, House",-94.12947845499991,33.68008422900001,88002823,0
"Cox House",-92.7350708739999,35.1418905670001,74000471,0
"Craig, Charles R., Building",-94.2088241579999,36.372169495,03000957,0
"Craig--Bryan House",-94.2115936279999,36.3723258970001,87002320,0
"Craighead County Courthouse",-90.70489834699993,35.837444012,98000831,0
"Craighead County Road 513C Bridge",-90.4229381989999,35.9200551650001,95000614,0
"Crater Of Diamonds State Park",-93.6728458699999,34.0341768430001,73000386,0
"Crawford, W. D., House",-93.4967846809999,36.3833218090001,92001613,0
"Cremane House",-91.43866758699991,35.4170237390001,91001320,0
"Crittenden County Bank and Trust Company",-90.1954707339999,35.2143227530001,84000662,0
"Crittenden County Courthouse",-90.1971054079999,35.21617889400011,77000251,0
"Critz, Col. John, Farm, Springhouse",-91.8693554899999,35.2873912580001,91001333,0
"Crosby, Dr. Cyrus F., House",-92.0276489259999,35.4922561650001,93001258,0
"Cross House",-91.8768234249999,35.0676651000001,91001259,0
"Crossett Experimental Forest Building No. 2",-91.93937082399989,33.0344029130001,93001084,0
"Crossett Experimental Forest Building No. 6",-91.9387456959999,33.0329544470001,93001085,0
"Crossett Experimental Forest Building No. 8",-91.93852506799991,33.0334937520001,93001086,0
"Crossett Post Office",-91.9615631099999,33.1348686220001,02001673,0
"Crossroads Fire Tower",-91.9243904139999,33.2330020650001,06000078,0
"Crow, Oscar, House",-91.84733581499999,33.93887710600011,92001343,0
"Crowley&amp;apos;s Ridge State Park--Bathhouse",-90.66400763199991,36.0459533060001,92000537,0
"Crowley&amp;apos;s Ridge State Park--Bridge",-90.6631415369999,36.0452153360001,92000540,0
"Crowley&amp;apos;s Ridge State Park--Comfort Station",-90.66030017200001,36.0437177260001,92000538,0
"Crowley&amp;apos;s Ridge State Park--Dining Hall",-90.6633411349999,36.0497259990001,92000536,0
"Crownover--Brown, Earl and Oza, House",-92.41331845799991,35.3569853750001,06000088,0
"Croxson House",-92.2809524539999,34.7306518550001,82000883,0
"Crystal River Tourist Camp",-91.5478110959999,35.94329422200011,91000620,0
"Crystal Springs Camp Shelter",-93.63823161699992,34.4795151500001,93001087,0
"Crystal Springs Dam",-93.63768508299999,34.479247463,93001088,0
"Culbertson Kiln",-92.58614652699991,34.0115207370001,75000382,0
"Cumberland Presbyterian Church",-91.3142700199999,34.6948547360001,76000438,0
"Cumberland Presbyterian Church",-91.73730263299991,35.2510113170001,91001225,0
"Curran Hall",-92.2648696899999,34.7432975770001,76000453,0
"Cypert, Jesse N., Law Office",-91.7374877929999,35.2507743840001,91001179,0
"Dabbs Store",-90.19367980999992,35.1300430300001,82002112,0
"Dallas County Courthouse",-92.4134445189999,33.81234741200011,84000677,0
"Dallas County Training School High School Building",-92.4032592769999,33.817070007,03001455,0
"Damascus CCC Camp, Co. No. 3781 Historic District",-92.3923481799999,35.3720569050001,02001631,0
"Damascus Gymnasium",-92.4100923309999,35.3677446710001,92001122,0
"Daniel, Dr. Sam G., House",-92.63245660599991,35.9101066540001,93000759,0
"Daniels House",-94.19900512699989,36.37179946900011,87002317,0
"Dardanelle Agriculture and Post Office",-93.15520477299992,35.2240333560001,98000919,0
"Dardanelle Confederate Monument",-93.15644165399991,35.224135259,96000456,0
"Darden-Gifford House",-92.07882437599993,35.3374968400001,76000474,0
"Darragh House",-92.27882385299992,34.72539138800001,82000884,0
"Daugherty, Ernest, House",-91.4803378629999,36.3082512430001,98001513,0
"Davidson, Sam, House",-91.61968165499989,36.0732567670001,82002135,0
"Davis Barn",-91.92771075999991,35.8121186060001,85002225,0
"Davis House",-93.46562957799991,35.4700889590001,82000854,0
"Davis House",-92.2860803369999,36.2099394350001,95000271,0
"Davis, M.E., House",-91.4406509399999,33.5278778080001,04001034,0
"Davis--Adams House",-92.0632095339999,33.6212158200001,99000224,0
"De Ann Cemetery Historic Section",-93.39236634299992,33.81058549500011,05000498,0
"Deadrick, Capt. Isaac N., House",-90.7123339459999,35.2506664740001,93000964,0
"Dean House",-94.03958129899992,33.4376564030001,76000433,0
"Dean House",-91.5129514439999,33.239649376,82000797,0
"Deane House",-92.2794342039999,34.7331314090001,75000405,0
"Dearing House",-91.43974855799991,35.70264900200001,76000419,0
"Deaton Cabin",-94.23326201699992,36.4303638300001,87002348,0
"Deener House",-91.7349853519999,35.248645782,82000957,0
"Democrat Printing &amp; Lithograph Co. Building",-92.2693993469999,34.7473660350001,87001547,0
"Denison House",-90.64099883999991,34.5460929870001,96001132,0
"DeQueen &amp; Eastern Railroad Machine Shop",-94.33315525799991,34.035833343,96000643,0
"Dermott Bank &amp; Trust Company Building",-91.4336227079999,33.528258754,94000466,0
"Desha County Courthouse",-91.2023748929999,33.60943402,76000403,0
"Devil&amp;apos;s Den State Park Historic District",-94.25337961699999,35.778920445,92000071,0
"Dew Drop Inn",-92.12022358899992,35.8696701440001,85002231,0
"DeWitt Post Office",-91.33672332799992,34.295265198,98000915,0
"Dickerson, N. E., Store",-93.57323402599991,35.6891278320001,95001124,0
"Dickinson, Edward, House",-91.6471099849999,35.771621704,86002907,0
"Dill School",-91.9330516659999,35.594342446,94000854,0
"Dillard, William, Homestead",-92.03460242599991,35.9333845420001,85002214,0
"Dillard, William, Homestead",-92.0337123769999,35.9336478500001,85002214,0
"Dilley House",-92.00817108199993,34.2231216430001,77000258,0
"Dodd, David O., Memorial",-92.27211540099999,34.7490956340001,96000454,0
"Dodson Avenue Methodist Episcopal Church",-94.41239929199993,35.3723258970001,06000082,0
"Dodson Memorial Building",-94.1425562189999,36.1853390810001,92001118,0
"Doe Branch Post Office",-92.59389263499992,34.7879270550001,01000003,0
"Dog Branch School",-93.3578201309999,36.2034199190001,92001177,0
"Doherty House",-93.0483093259999,34.5046958920001,78000587,0
"Dollarway Road",-92.18034481799991,34.4382131880001,74000480,0
"Dollarway Road (Boundary Increase)",-92.17132592199991,34.4035865930001,99000822,0
"Domestic Science Building",-93.05979919399989,34.1241035460001,82000800,0
"Dondy Building",-91.65177154499992,35.7706146240001,82000824,0
"Doniphan Lumber Mill Historic District",-91.6753588239999,35.2507728040001,91001196,0
"Dooley Dipping Vat",-94.0196043499999,34.766831611,06000466,0
"Dortch Plantation",-92.05356184499991,34.7154010870001,75000397,0
"Dortch Plantation (Boundary Increase)",-92.05172966399989,34.719011842,79003777,0
"Doughtery, H. J., House",-91.88415985299992,35.7920680020001,85002232,0
"Douglas House",-94.33625070499991,36.2556776970001,87002372,0
"Dover to Clarksville Road Road --Hickeytown Road Segment",-93.36015281599993,35.4306021200001,05000464,0
"Dover to Clarksville Road Road --Hickeytown Road Segment",-93.12173444599991,35.419130587,05000464,0
"Doyle, David, House No. 2",-92.09451011699991,35.124370136,91001302,0
"Dr. Hudson Sanitarium Agricultural Building Historic District",-93.20329364999992,35.995067056,92001345,0
"Drane House",-94.1171035769999,36.3228302000001,87002389,0
"Drennen-Scott House",-94.3548284349999,35.43620591700011,71000123,0
"Drew County Courthouse",-91.7913131709999,33.6266593930001,97001226,0
"Du Bocage",-92.01380920399993,34.226184845,74000478,0
"Dual State Monument",-92.36798397599992,33.0110617830001,99001354,0
"Duckworth--Williams House",-94.54349517799992,36.1852798460001,87002385,0
"Dugger and Schultz Millinery Store Building",-92.6324582739999,35.9097460190001,93000973,0
"Dunaway House",-92.2941589359999,34.729976654,82000885,0
"Dunaway, O. L., House",-92.4453201289999,35.090545654,96000797,0
"Dunbar Junior and Senior High School and Junior College",-92.2857437129999,34.7318992610001,80000782,0
"Duncan House",-93.10973358199991,36.2286987300001,05001065,0
"Dunham, Joseph Starr, House",-94.35289764399991,35.432987213,76000400,0
"Dunlap House",-93.46088409399989,35.4710121150001,82000855,0
"Dunn House",-92.51938835799992,33.5361505490001,76000391,0
"Durham School",-93.98000641899991,35.951117073,92001121,0
"Dyess Colony Center",-90.21278862899992,35.5914879110001,76000435,0
"Eagle House",-91.90164318399991,34.7826119800001,82000858,0
"Eagle, Joe P., and D. R. Boone Building",-91.9003156869999,34.7838173120001,94001462,0
"Ealy, Richard and Mettie, House",-92.4442749019999,35.3118743900001,05001069,0
"Earle High School, Old",-90.4713054099999,35.2709988160001,03000956,0
"Earle House",-94.3960432289999,35.9051680270001,82000945,0
"East Markham Street Historic District",-92.2675422099999,34.7473548790001,99000522,0
"Eastern Star Lodge 207 F&amp;AM",-90.17541420099991,36.451599387,02001074,0
"Ebenezer Campground",-93.96595752599991,34.056582098,76000416,0
"Ebenezer Monument",-94.24187824699993,34.584523049,91000689,0
"Echols Memorial Christian Church",-94.40196227999992,35.3842048650001,06000070,0
"Ederington House",-92.0644302369999,33.6092071530001,84000660,0
"Edgemere Street Bridge",-92.24996205199992,34.7946799440001,90000533,0
"Edie, James W., House",-91.6383025829999,35.2687815300001,91001189,0
"Edmiston, D. N., House",-94.39603378299999,35.9109378860001,82000946,0
"Edmiston, John, House",-94.39619526499992,35.913820881,82000947,0
"Edmiston, Zeb, House",-94.39604642199991,35.9085036270001,82000948,0
"Edwards, W. A., House",-91.6201603939999,36.0712789760001,82002136,0
"El Dorado Apartments",-92.6605834959999,33.214916229,83003549,0
"El Dorado Commercial Historic District",-92.66249999999999,33.21139,03000773,0
"El Dorado Confederate Monument",-92.66345348899991,33.2120044250001,96000463,0
"El Dorado Junior College Building",-92.66553497299989,33.2103881840001,78000633,0
"El Paso Bank",-92.09580506899989,35.126363514,91001303,0
"Elizabeth Hall",-93.40904349699991,35.2841393890001,76000428,0
"Elkins&amp;apos; Ferry",-93.3534350059999,33.935932489,94001182,0
"Elks Club",-90.75816345199991,34.7734756470001,79000445,0
"Elks Lodge",-94.2369308469999,34.5850028990001,98000616,0
"Ellas-McKay House",-91.3117980959999,34.6961288450001,78000613,0
"Elliott House",-94.2062454219999,36.3695793150001,78000573,0
"Elliott House",-92.4172744749999,33.8111572270001,84000681,0
"Elliott-Meek House",-92.84118652299993,33.5845603940001,74000483,0
"Elm Street House",-91.5687489109999,35.310444245,91001269,0
"Elms, The",-91.84249313099991,34.3041840390001,78000596,0
"Emmer, Joe, House",-91.75816704799991,35.360233957,91001327,0
"Empie-Van Dyke House",-91.27928161599991,35.6048889160001,77000257,0
"Engelberger House",-92.2681655879999,34.7744674680001,90000895,0
"England House",-92.27986907999991,34.728435516,82000886,0
"England, Joseph E. Jr., House",-92.2583084109999,34.7812423710001,92000566,0
"Enterprise School",-93.9242227659999,35.9882531810001,92001192,0
"Epstein, Sam, House",-91.28298159099991,33.3262389530001,92001226,0
"Eros School Building",-92.84993793399991,36.1828542840001,92001110,0
"Esso Station",-90.1924896239999,36.3829574580001,00000604,0
"Estes, Horace, House",-93.1478881839999,33.9166259770001,93000487,0
"Estes--Williams American Legion Hut No.61",-92.6802771359999,36.226066679,01000111,0
"Estevan Hall",-90.5961685179999,34.5099449160001,74000491,0
"Ethridge House",-93.59411621099993,33.673938751,93001259,0
"Eudora City Hall",-91.26171912299992,33.1104939720001,06000910,0
"Eureka Springs Historic District",-93.73843218099999,36.4017434070001,70000118,0
"Evans--Kirby House",-93.1111755369999,36.224025726,04001505,0
"Evergreen Cemetery",-94.16923745199992,36.0641338720001,97001279,0
"Everton School",-92.9069128299999,36.1533407110001,92001205,0
"Ewan Building",-91.31847915499992,34.6967428680001,84000188,0
"Exchange Bank",-92.6637725829999,33.2132797240001,86003304,0
"Exchange Bank Building",-92.2709121699999,34.74488449100011,86002896,0
"Fair View School",-93.2126617429999,35.3540534970001,00000030,0
"Fairview Cemetery",-94.35115456699991,35.4431352770001,05000489,0
"Fairview Cemetery, Confederate Section",-94.3495480389999,35.4419360950001,96001407,0
"Fairview School Building",-92.6056275969999,36.3340293420001,92001116,0
"Farmers and Merchants Bank",-92.1172431079999,35.868746699,85002228,0
"Farmers and Merchants Bank--Masonic Lodge",-93.92186737099991,35.140003204,93001257,0
"Farmers Bank Building",-92.55975909599989,35.8290783250001,93000753,0
"Farmers State Bank",-92.4414291379999,35.09198761,82000812,0
"Farmer&amp;apos;s State Bank",-93.42116013599991,35.290166201,02000757,0
"Farrell House",-92.2749710079999,34.728561401,82000887,0
"Farrell House",-92.2749710079999,34.72857666,84000103,0
"Farrell House",-92.27497863799991,34.7285270690001,82000888,0
"Farrell House",-92.27497863799991,34.7284812930001,82000889,0
"Faucette Building",-92.2677001949999,34.7570533750001,78000628,0
"Faucette, James Peter, House",-92.2703857419999,34.7570953370001,78000629,0
"Faulkner County Courthouse",-92.44251251199999,35.0888099670001,95001381,0
"Faulkner County Jail",-92.44364482299991,35.0892349250001,78000585,0
"Faust House",-90.63430786099991,34.5428543090001,96001130,0
"Fayetteville Confederate Cemetery",-94.1524182779999,36.0612856650001,93000481,0
"Fayetteville National Cemetery",-94.16800191699993,36.0526604660001,99000892,0
"Federal Reserve Bank Building",-92.2715911869999,34.7462387080001,86002895,0
"Fendley, Bud, House",-92.62936357699991,35.907933304,93000816,0
"Ferguson Gas Station",-92.6312366859999,35.9102832350001,93000967,0
"Ferguson House",-91.3651351929999,35.2865180970001,75000419,0
"Ferguson House",-92.01184413299993,34.2259479190001,78000598,0
"Ferguson, T. M., House",-92.6346822399999,35.9081299220001,93000972,0
"Ferguson, Zeb, House",-92.6307908689999,35.91082282500011,93000968,0
"Ferguson-Calderara House",-94.41626739499992,35.3840904240001,79000461,0
"Ficklin--Imboden House",-91.09717559799989,36.1073570250001,88003206,0
"Fielder House",-92.42989674799991,33.812660909,83003467,0
"First Baptist Church",-90.91228171099991,34.5572950850001,91000587,0
"First Baptist Church",-91.2689448499999,33.0901224560001,98000645,0
"First Baptist Church",-92.27385745699991,34.7372930280001,94000823,0
"First Christian Church",-93.13203430199989,35.2779731750001,06000418,0
"First Christian Church",-91.9011672079999,34.78553826500011,97000748,0
"First Christian Church",-93.8465650109999,33.9486988290001,82000831,0
"First Christian Church",-93.7288436889999,35.2920608520001,95000791,0
"First Church of Christ, Scientist",-92.2749252319999,34.7297248840001,84000008,0
"First Hotze House",-92.27382627099991,34.7346146240001,06000828,0
"First Methodist Church",-93.5788728509999,33.3584962310001,96000639,0
"First Methodist Episcopal Church, South",-93.8290786739999,35.487186432,92001154,0
"First Missionary Baptist Church",-92.2786788939999,34.7430534360001,83001164,0
"First National Bank",-94.54137420699991,36.1859779360001,87002431,0
"First National Bank of Morrilton",-92.63849639899991,35.1598892210001,82000804,0
"First Presbyterian Church",-91.90011596699991,34.78178787200011,04001037,0
"First Presbyterian Church",-93.05768585199992,34.5176544190001,82000817,0
"First Presbyterian Church",-92.5388565059999,33.3285942080001,91000579,0
"First Presbyterian Church",-92.2714004519999,34.7411499020001,86003124,0
"First Presbyterian Church",-94.34275332699991,34.0400124010001,94001419,0
"First Presbyterian Church",-93.4945170259999,33.3617471670001,96000640,0
"First Presbyterian Church",-93.4660436319999,35.472473919,91000588,0
"First Presbyterian Church",-91.49788686599992,34.9774290240001,90000897,0
"First Presbyterian Church",-92.4147669019999,33.8131311910001,83003468,0
"First Presbyterian Church",-93.84864044199991,33.9426918030001,76000418,0
"First Presbyterian Church",-93.1551284789999,35.220737457,87001156,0
"First Presbyterian Church",-91.2823486329999,35.6032218930001,82000837,0
"First Presbyterian Church Manse",-92.26892089799991,34.7576255800001,93001251,0
"First Presbyterian Church--Berry House",-93.15385436999991,35.2179985050001,98000582,0
"First United Methodist Church",-91.7976074219999,33.2250862120001,92000388,0
"First United Methodist Church",-92.27391815199989,34.7422294620001,86002845,0
"First United Methodist Church",-94.1654138389999,33.96809772000011,94000468,0
"First United Methodist Church",-91.7359978649999,35.2500960620001,91001206,0
"First United Methodist Church",-92.4455980839999,35.0923998760001,92001623,0
"First United Methodist Church",-91.3378239879999,34.2951290380001,92001158,0
"First United Methodist Church",-90.7841033939999,35.0094604490001,94000467,0
"First United Methodist Church",-92.41196441699989,33.8142890930001,83003469,0
"Fishback School",-94.0948595559999,36.1701886230001,92001120,0
"Fisher, John P., House",-91.53786694600001,33.2386821690001,95001141,0
"Fitzgerald Station and Farmstead",-94.1164627079999,36.2038688660001,03000465,0
"Fitzhugh Snapp Company",-91.32321751099991,35.3599487470001,04001069,0
"Flanagin Law Office",-93.05044555699992,34.1187973020001,77000245,0
"Fletcher House",-92.2694702149999,34.7397384640001,82000890,0
"Fletcher, W. P., House",-91.9055252079999,34.7869453430001,90001373,0
"Florence Crittenton Home",-92.3135986329999,34.7412490840001,82000891,0
"Florida Brothers Building",-89.9711990359999,35.7028312680001,87001355,0
"Floyd Cotton Gin",-91.96789102699999,35.1915242790001,91001324,0
"Fones House",-92.2801971439999,34.74843978900011,75000406,0
"Ford, Henry and Cornelia, Farm",-90.7063980099999,34.62497711200011,06000085,0
"Ford, Zachariah, House",-91.86781759199991,35.8519594240001,85002206,0
"Fordyce Home Accident Ins. Co.",-92.4120657909999,33.81311834500011,82000807,0
"Fordyce House",-93.0514831539999,34.5275802610001,82000818,0
"Fordyce House",-92.2786254879999,34.728408813,75000407,0
"Fordyce--Ricks House Historic District",-93.03378843799992,34.5364583160001,03001098,0
"Forest Service Headquarters Historic District",-93.0545523909999,34.4924873020001,93001089,0
"Forrest City High School",-90.78911764099992,35.0165336730001,92001341,0
"Forrester, C.E., House",-94.08937072799991,34.898639679,98001127,0
"Fort Logan H. Roots Military Post",-92.29509766699989,34.77402007300011,74000498,0
"Fort Lookout",-92.8344286079999,33.6000640980001,94001183,0
"Fort Smith Masonic Temple",-94.41907501200001,35.3858489990001,92001624,0
"Fort Smith National Cemetery",-94.42865972999991,35.3831347020001,99000578,0
"Fort Smith National Historic Site",-94.4312058179999,35.388288721,66000202,0
"Fort Smith US Post Office and Courthouse",-94.42620086699991,35.3863105770001,99001406,0
"Fort Smith&amp;apos;s Belle Grove Historic District",-94.4208929339999,35.3909890290001,73000392,0
"Fort Southerland",-92.81745391999992,33.573901703,94001184,0
"Fort, John Gabriel, House",-93.73484154999991,35.2073987050001,96000331,0
"Foster House",-93.59727477999992,33.669212341,82000825,0
"Foster House",-93.5840835569999,33.6673393250001,91000683,0
"Foster, C. E., House",-94.3736228709999,34.6860859180001,93000084,0
"Foulke, Claude, House",-94.0361557009999,33.4282646180001,82002125,0
"Fourche LaFave River Bridge",-93.1523086109999,34.9519986160001,95000643,0
"Fowler, Absalom, House",-92.2662963869999,34.7414703370001,73000387,0
"Fox House",-92.00717163099991,34.2162590030001,82000845,0
"Fox Motel House",-91.56538296299993,35.3141910830001,91001267,0
"Frank, Joseph M., House",-92.2809143069999,34.74653625500011,85002716,0
"Franklin County Courthouse",-93.82623290999992,35.486877441,95001123,0
"Franklin County Courthouse, Southern District",-94.03655377599992,35.296529406,76000407,0
"Franklin County Jail",-93.82727050799991,35.4853897090001,82002114,0
"Frauenthal &amp; Schwarz Building",-92.4404144289999,35.0898056030001,92000956,0
"Frauenthal House",-92.27984619099993,34.72952652,82000895,0
"Frauenthal, Clarence, House",-92.0276412959999,35.492313385,93001256,0
"Fraunthal House",-92.4570083619999,35.0863227840001,82000814,0
"Freeman, Wood, House No. 1",-91.74423217799991,35.250087738,91001185,0
"Freeman, Wood, House No. 2",-91.7442169189999,35.2508277890001,91001181,0
"Freeman--Felker House",-94.1191558839999,36.3321914670001,87002399,0
"French-England House",-92.2782516479999,34.7329788210001,82000896,0
"Frenchman&amp;apos;s Mountain Methodist Episcopal Church--South and Cemetery",-92.2647355729999,34.9280469970001,76000450,0
"Frierson House",-90.70509338399999,35.8326263430001,73000381,0
"Frisco Depot",-94.16643524199992,36.0664863590001,88002819,0
"Frith-Plunkett House",-91.5012588499999,34.9769783020001,82002127,0
"Frizell, Dr., House",-91.4563004429999,35.4222091060001,91001318,0
"Frog Bayou Bridge",-94.18422437999992,35.6177702910001,95000648,0
"Frog Level",-93.35036624999989,33.2787770470001,72000201,0
"Ft. Smith Confederate Monument",-94.4280191219999,35.38738878,96000460,0
"Fulk Building",-92.27073669399991,34.7460403440001,86003121,0
"Gailey Hollow Farmstead",-94.38244593899989,36.2116562950001,87002381,0
"Galloway Hall",-92.4412556049999,35.1017577730001,82000953,0
"Galloway, Orth C., House",-91.30947875999991,34.6966857910001,80000779,0
"Gammill, Orvall, Barn",-92.27360162699991,35.9100047260001,85002229,0
"Gan Row Historic District",-92.5876028069999,34.5598628500001,99000106,0
"Gann Building",-92.58817291299991,34.562149048,75000415,0
"Gans, Solomon, House",-92.2816543579999,34.7476234440001,84000905,0
"Garden Point Cemetery",-90.2381333669999,35.7024550420001,06000415,0
"Garfield Elementary School",-93.97144290799992,36.4486476710001,96000693,0
"Garland County Courthouse",-93.0586624149999,34.50534820600011,79000441,0
"Garland, Augustus, House",-92.2716445919999,34.735050201,75000408,0
"Garrard, Lizzie, House",-91.88319834099991,35.071572609,91001263,0
"Garrett Whiteside Hall",-93.8498274239999,33.9502997010001,94001340,0
"Garrison Place",-92.46502664199991,34.0870811670001,83003470,0
"Garrison, Augustus M. House",-94.03673553499991,33.429145813,82002126,0
"Garrison, Dennis and Christine, House",-92.45043182399991,35.235401154,05001070,0
"Garrott House",-91.6495285029999,35.772510529,71000125,0
"Gates--Helm Farm",-92.83458317799992,35.9211941520001,93000817,0
"Gatewood House",-92.8095932009999,34.3617286680001,92000928,0
"Gazette Building",-92.2712402339999,34.7462234500001,76002239,0
"Gazzola and Vaccaro Building",-91.19477844199993,34.8871498110001,82000865,0
"Gemmill-Faust House",-90.6333694459999,34.539291382,96001134,0
"Gen. Robert E. Lee Monument",-90.7570430699999,34.7739322180001,96000450,0
"George Ray&amp;apos;s Dragstrip",-90.43454084099992,36.047380091,06000075,0
"George Washington Carver High School Home Economics Building",-91.3580856319999,35.2840156560001,03001381,0
"German Builder&amp;apos;s House",-94.53958129899992,36.185081482,87002426,0
"German--American Bank",-93.7616896679999,35.446445344,90001448,0
"Giboney--Robertson--Stewart House",-90.7841110229999,35.225505829,98000585,0
"Gibson--Burnham House",-92.0135421749999,34.215984344,91000694,0
"Gill, Tolbert E., House",-93.7335156969999,35.2919844630001,93001024,0
"Gillham House",-93.24107067599991,34.51728703,94000188,0
"Girls&amp;apos; Domestic Science and Arts Building--Arkansas Tech University",-93.1344674849999,35.2926911800001,92001212,0
"Glaser--Kelly House",-92.4014282229999,34.3090324400001,91000583,0
"Glenn House",-91.64916229199991,35.77381897,75000389,0
"Glenwood Iron Mountain Railroad Depot",-93.54605511599993,34.3215124270001,96000692,0
"Goff and Gamble Merchandise Store",-94.3151769089999,34.169130812,96000646,0
"Goldman and Son Store",-91.31795535399991,34.695653657,84000189,0
"Gooden, Milt, House",-91.5362115749999,35.2543356510001,91001281,0
"Goodgame, Capt., House",-92.7145805279999,33.8197812170001,83003471,0
"Goodlett Gin",-93.67777777777778,33.78,75000387,0
"Gordon, Leonard, Homestead, Hexagonal Grain Crib",-91.60039174599991,35.3762710270001,91001311,0
"Gordon, Troy, House",-94.1571502689999,36.0952796940001,78000635,0
"Governor&amp;apos;s Mansion Historic District",-92.2776442479999,34.73395199,78000620,0
"Governor&amp;apos;s Mansion Historic District (Boundary Increase)",-92.27490158799991,34.7253058680001,02000010,0
"Governor&amp;apos;s Mansion Historic District (Boundary Increase)",-92.27817324099991,34.729644723,88000631,0
"Grace Episcopal Church",-90.78569030799991,35.2272567750001,92000106,0
"Gracie House",-91.7758059899999,34.2268847060001,82000846,0
"Graham, Fred House",-91.47419327299991,36.31493384,99000157,0
"Graham-Gaughan-Betts House",-92.8402175899999,33.5845603940001,74000484,0
"Grand Army of the Republic Memorial",-91.6403457399999,35.2780911710001,96000502,0
"Grand Army of the Republic Memorial",-94.5402955549999,36.183225361,96000506,0
"Gravel Hill Baptist Church",-91.9778231289999,35.2491345750001,91001323,0
"Gray House",-91.8134744609999,35.3075033960001,91001334,0
"Gray Spring Recreation Area--Forest Service Road 1003 Historic District",-93.9039908839999,35.6712211640001,94001616,0
"Gray, Louis, Homestead, Barn",-91.65515434999992,35.3134197570001,91001194,0
"Gray, Rufus, House",-91.83616099799991,35.424394416,91001294,0
"Gray, Walter, House",-91.85106338299991,35.7389242100001,85002212,0
"Gray--Kincaid House",-91.8213091239999,35.3171373310001,91001335,0
"Greek Amphitheatre",-93.23439964400002,33.2908929630001,05000488,0
"Green Barn",-94.12434309399991,36.2570461710001,87002368,0
"Green House",-92.2874374389999,34.7290039060001,99000544,0
"Green, Harley E., House",-93.2746959269999,34.538138034,79000439,0
"Greene County Courthouse",-90.48661622399992,36.0539908410001,76000412,0
"Greening, E. S., House",-93.5856704709999,33.6704940800001,87001147,0
"Greeson--Cone House",-92.4453201289999,35.0906600950001,95001094,0
"Gregg House",-94.1667404169999,36.0671920780001,74000502,0
"Gregg House",-91.28513336199991,35.6012954710001,82000838,0
"Gregory Dipping Vat",-91.3320488239999,33.314110568,06000830,0
